source,target,weight
1353,250,120.0
1353,258,136.0
1353,293,191.0
1353,322,73.0
1353,345,134.0
1353,353,5033.0
1353,354,33.0
1353,439,557.0
1353,476,50.0
1353,496,69.0
1353,506,11.0
1353,543,607.0
1353,560,125.0
1353,579,10.0
1353,591,190.0
1353,597,9.0
1353,613,229.0
1353,618,245.0
1353,623,75.0
1353,669,30.0
1353,748,4915.0
1353,759,477.0
1353,872,128.0
1353,901,3.0
1353,910,105540.0
1353,970,883.0
1353,984,1.0
1353,988,153.0
1353,992,99.0
1353,1004,19.0
1353,1016,256737.0
1353,1027,79.0
1353,1211,299.0
1353,1256,95.0
1353,1277,137.0
1353,1312,63.0
1353,1328,193.0
1353,1339,38.0
1353,1372,928.0
1353,1376,317.0
1353,1402,63.0
1353,1403,8396.0
1353,1405,4383.0
1353,1406,191.0
1353,1411,303.0
1353,1426,47.0
1353,1433,8730.0
1353,1437,5294.0
1353,1456,3270.0
1353,1462,1362.0
1353,1480,1754.0
1353,1485,1473.0
1353,1541,83.0
1353,1543,62.0
1353,1549,537.0
1353,1573,196.0
1353,1596,1038.0
1353,1613,181973.0
1353,1630,851.0
1353,1645,62.0
1353,1752,36.0
1353,1773,79.0
1353,1785,59.0
1353,1799,332.0
1353,1820,387.0
1353,1822,384.0
1353,1831,22.0
1353,36,12.0
1353,545,220.0
1353,375,40.0
1353,508,1.0
1353,1250,4.0
1353,778,50.0
1353,1567,153.0
1353,972,18.0
1353,262,46.0
1353,510,13.0
1353,648,35.0
1353,916,4.0
1353,1033,41.0
1353,1081,5.0
1353,1522,70.0
1353,1523,193.0
1353,1540,167.0
1353,1783,3.0
1372,133,739.0
1372,143,2.0
1372,196,902.0
1372,353,916.0
1372,361,130.0
1372,428,1.0
1372,506,238.0
1372,510,103.0
1372,548,280.0
1372,560,353.0
1372,575,440.0
1372,579,59.0
1372,611,118.0
1372,613,122.0
1372,674,498.0
1372,758,47.0
1372,759,62.0
1372,883,192.0
1372,907,285.0
1372,956,260.0
1372,1016,433.0
1372,1033,333.0
1372,1035,849.0
1372,1067,20.0
1372,1339,18.0
1372,1356,640.0
1372,1403,119810.0
1372,1405,4745.0
1372,1408,2.0
1372,1426,1273.0
1372,1433,212258.0
1372,1437,178960.0
1372,1456,108079.0
1372,1457,17.0
1372,1480,6.0
1372,1485,20235.0
1372,1500,243.0
1372,1613,1581.0
1372,1617,124.0
1372,1630,2304.0
1372,1822,3.0
1372,1413,1.0
1372,1831,13.0
1372,1820,78.0
1372,1645,32.0
1372,156,640.0
1372,1224,75.0
1372,251,43.0
1372,532,134.0
1372,1000,60.0
1372,1352,139.0
1372,1106,103.0
1372,1324,115.0
1372,1073,103.0
1403,86,295.0
1403,108,5.0
1403,112,143.0
1403,133,1224.0
1403,156,2842.0
1403,196,36589.0
1403,266,5.0
1403,335,247.0
1403,510,55.0
1403,512,148.0
1403,543,7092.0
1403,545,1.0
1403,548,57.0
1403,579,1.0
1403,674,188596.0
1403,758,438.0
1403,759,178.0
1403,907,258.0
1403,910,3156.0
1403,926,2028.0
1403,939,119.0
1403,963,567.0
1403,988,169.0
1403,1016,716.0
1403,1081,56.0
1403,1139,3454.0
1403,1171,55047.0
1403,1245,2.0
1403,1324,236.0
1403,1405,115693.0
1403,1406,5.0
1403,1426,2676.0
1403,1433,685250.0
1403,1437,1459346.0
1403,1456,637569.0
1403,1457,77196.0
1403,1480,717676.0
1403,1613,9433.0
1403,1614,21.0
1403,1630,189002.0
1403,1752,391.0
1403,1773,410.0
1403,1822,54610.0
1403,1831,55197.0
1403,1835,8.0
1403,1780,4.0
1403,1224,225.0
1403,251,2.0
1403,532,128.0
1403,1067,28.0
1403,252,84.0
1403,1844,7.0
1403,1775,10.0
1405,41,235.0
1405,52,423.0
1405,60,5.0
1405,133,276.0
1405,234,122.0
1405,251,21.0
1405,290,4.0
1405,293,64.0
1405,345,476.0
1405,357,31.0
1405,373,182.0
1405,506,102.0
1405,613,100.0
1405,625,1148.0
1405,626,3.0
1405,759,4037.0
1405,812,54.0
1405,872,636.0
1405,938,4.0
1405,970,7.0
1405,988,456.0
1405,1001,243.0
1405,1016,295.0
1405,1081,11038.0
1405,1139,1989.0
1405,1339,161.0
1405,1350,1.0
1405,1402,1182.0
1405,1404,1118.0
1405,1406,44.0
1405,1408,393.0
1405,1426,549.0
1405,1433,10629.0
1405,1437,42346.0
1405,1456,11676.0
1405,1480,14473.0
1405,1485,6169.0
1405,1541,269.0
1405,1568,67.0
1405,1579,538.0
1405,1613,72231.0
1405,1630,2769.0
1405,1645,72.0
1405,1413,16.0
1405,1457,601.0
1405,1596,3.0
1405,1822,6.0
1405,1831,2.0
1405,256,167.0
1405,508,190.0
1405,618,89.0
1405,1376,73.0
1405,1549,46.0
1405,1617,1.0
1405,936,68.0
1405,1430,52.0
1405,1752,126.0
1405,1027,45.0
1405,548,28.0
1405,1251,302.0
1405,1308,73.0
1405,1540,2.0
1405,669,9.0
1405,1484,2.0
1405,1106,3.0
1405,1214,3.0
1405,1324,68.0
1405,320,37.0
1405,1500,74.0
1405,925,8.0
1408,110,4.0
1408,251,1.0
1408,428,13.0
1408,510,56.0
1408,828,16.0
1408,893,2.0
1408,1067,112.0
1408,1352,46.0
1408,1401,3.0
1408,1426,150.0
1408,1433,43429.0
1408,1437,104232.0
1408,1456,11400.0
1408,1480,25320.0
1408,1519,22.0
1408,1524,14.0
1408,1630,482.0
1408,1646,2.0
1408,1654,2.0
1408,1821,1.0
1408,1822,13.0
1408,1485,2.0
1408,545,4.0
1408,1573,4.0
1408,196,30.0
1408,108,7.0
1408,1339,10.0
1408,1106,2.0
1408,1521,1.0
1408,1150,2.0
1413,1352,9.0
1413,1437,67451.0
1413,1630,255.0
1426,39,57.0
1426,41,1652.0
1426,52,48.0
1426,127,37.0
1426,137,57.0
1426,234,35.0
1426,251,25.0
1426,256,189.0
1426,258,4.0
1426,290,4.0
1426,307,285.0
1426,313,44.0
1426,344,2.0
1426,353,578.0
1426,375,17.0
1426,450,23.0
1426,496,113.0
1426,506,17.0
1426,508,100.0
1426,539,4.0
1426,548,33.0
1426,565,83.0
1426,588,56.0
1426,618,97.0
1426,759,103.0
1426,872,171.0
1426,926,104.0
1426,940,3.0
1426,959,98.0
1426,988,485.0
1426,1016,28173.0
1426,1053,8.0
1426,1191,21.0
1426,1244,61.0
1426,1256,41.0
1426,1277,84.0
1426,1316,47.0
1426,1328,20.0
1426,1376,16.0
1426,1406,537.0
1426,1411,251.0
1426,1433,808.0
1426,1437,333.0
1426,1456,751.0
1426,1480,1087.0
1426,1485,118.0
1426,1520,8.0
1426,1549,489.0
1426,1573,336.0
1426,1596,51.0
1426,1613,85819.0
1426,1630,972.0
1426,1641,9.0
1426,1645,8.0
1426,1752,41.0
1426,1820,107.0
1426,1823,28.0
1426,1822,2.0
1426,60,6.0
1426,613,58.0
1426,1043,16.0
1426,345,10.0
1426,1438,6.0
1426,1004,63.0
1426,237,1.0
1426,293,8.0
1426,1027,8.0
1426,1161,24.0
1426,164,1.0
1426,499,38.0
1426,510,27.0
1426,1081,31.0
1426,1488,3.0
1426,1799,21.0
1426,1626,33.0
1426,179,5.0
1426,1067,24.0
1426,693,2.0
1426,1826,2.0
1426,1723,3.0
1433,37,105.0
1433,40,10941.0
1433,53,553.0
1433,74,3.0
1433,80,57514.0
1433,86,208937.0
1433,188,10764.0
1433,189,57.0
1433,196,198261.0
1433,251,74363.0
1433,258,160.0
1433,266,119739.0
1433,269,4032.0
1433,299,1.0
1433,310,1.0
1433,313,194.0
1433,353,22479.0
1433,449,91501.0
1433,466,141.0
1433,506,1.0
1433,510,81315.0
1433,512,857.0
1433,543,138122.0
1433,579,501.0
1433,620,1286.0
1433,665,3982.0
1433,669,29472.0
1433,674,621068.0
1433,715,225933.0
1433,758,143.0
1433,759,161.0
1433,775,250954.0
1433,801,59477.0
1433,813,59951.0
1433,828,109899.0
1433,847,121635.0
1433,910,169823.0
1433,911,107862.0
1433,925,112.0
1433,926,1250.0
1433,956,44393.0
1433,963,114.0
1433,970,238.0
1433,1000,72369.0
1433,1016,103744.0
1433,1035,677.0
1433,1067,114391.0
1433,1082,5.0
1433,1092,2599.0
1433,1106,17641.0
1433,1139,304796.0
1433,1171,329665.0
1433,1214,1389.0
1433,1243,104473.0
1433,1300,7932.0
1433,1318,64929.0
1433,1324,324.0
1433,1339,140.0
1433,1350,13200.0
1433,1352,98150.0
1433,1365,162.0
1433,1437,1373178.0
1433,1454,6032.0
1433,1455,53751.0
1433,1456,576277.0
1433,1457,55417.0
1433,1480,582053.0
1433,1485,566634.0
1433,1521,48963.0
1433,1524,15140.0
1433,1534,848.0
1433,1549,318.0
1433,1613,5224.0
1433,1614,134366.0
1433,1630,100846.0
1433,1736,6774.0
1433,1752,77.0
1433,1762,5414.0
1433,1773,110189.0
1433,1788,101808.0
1433,1790,96458.0
1433,1822,382099.0
1433,1831,145400.0
1433,1834,170291.0
1433,1838,1.0
1433,1462,233.0
1433,142,26.0
1433,226,5.0
1433,503,6.0
1433,1021,116.0
1433,1044,4.0
1433,1156,141.0
1433,1335,40.0
1437,40,103505.0
1437,69,125799.0
1437,86,213644.0
1437,108,8874.0
1437,112,206.0
1437,220,4.0
1437,226,5671.0
1437,251,17044.0
1437,253,1.0
1437,262,82.0
1437,266,266816.0
1437,271,25555.0
1437,299,46253.0
1437,310,5.0
1437,336,88.0
1437,353,12735.0
1437,439,24180.0
1437,444,210368.0
1437,462,48.0
1437,503,702.0
1437,504,1.0
1437,510,120.0
1437,520,44.0
1437,543,532891.0
1437,548,11.0
1437,579,43764.0
1437,588,40.0
1437,594,113.0
1437,615,2791.0
1437,618,306.0
1437,631,2499.0
1437,644,11.0
1437,665,781669.0
1437,672,19446.0
1437,674,1125590.0
1437,715,504338.0
1437,750,799.0
1437,758,358.0
1437,759,36.0
1437,813,139670.0
1437,828,215383.0
1437,908,631.0
1437,910,840965.0
1437,911,115670.0
1437,913,207.0
1437,914,35846.0
1437,925,25179.0
1437,960,270.0
1437,963,394.0
1437,993,333.0
1437,1000,137545.0
1437,1004,13.0
1437,1016,402018.0
1437,1035,616.0
1437,1038,245841.0
1437,1044,46008.0
1437,1067,9404.0
1437,1081,37.0
1437,1082,189630.0
1437,1094,828.0
1437,1139,660515.0
1437,1171,364019.0
1437,1191,2.0
1437,1214,34965.0
1437,1243,359126.0
1437,1259,42.0
1437,1260,1.0
1437,1283,3.0
1437,1321,206589.0
1437,1350,58667.0
1437,1352,57759.0
1437,1356,3.0
1437,1402,111090.0
1437,1421,520.0
1437,1423,8.0
1437,1440,34451.0
1437,1450,12.0
1437,1454,187662.0
1437,1456,163.0
1437,1457,138512.0
1437,1462,582.0
1437,1480,110715.0
1437,1485,743139.0
1437,1534,727.0
1437,1548,293391.0
1437,1594,12.0
1437,1613,9033.0
1437,1614,535527.0
1437,1630,49279.0
1437,1645,3.0
1437,1679,255.0
1437,1694,5.0
1437,1752,316.0
1437,1773,94613.0
1437,1820,31716.0
1437,1822,479768.0
1437,1831,217821.0
1437,1834,56430.0
1437,1843,119.0
1437,1847,73352.0
1437,1376,2626.0
1437,156,292.0
1437,1411,148.0
1437,512,197.0
1437,1339,27.0
1437,1682,39.0
1437,1245,2.0
1437,944,4.0
1437,882,6.0
1437,157,11.0
1437,1106,552.0
1437,1524,11.0
1437,378,44.0
1437,406,4.0
1437,858,3.0
1437,736,1.0
1456,156,138.0
1456,184,2089.0
1456,265,225.0
1456,353,67.0
1456,371,99.0
1456,506,91.0
1456,579,114028.0
1456,624,3.0
1456,674,153437.0
1456,758,64.0
1456,759,11.0
1456,828,40708.0
1456,867,16.0
1456,908,1.0
1456,1000,19.0
1456,1004,80.0
1456,1031,12999.0
1456,1033,267.0
1456,1035,6706.0
1456,1067,297.0
1456,1106,93.0
1456,1171,33539.0
1456,1225,115.0
1456,1318,319.0
1456,1411,148.0
1456,1423,8.0
1456,1457,1952.0
1456,1462,60.0
1456,1480,9628.0
1456,1485,498722.0
1456,1613,941.0
1456,1630,15645.0
1456,1633,6.0
1456,1737,145.0
1456,1752,234.0
1456,1773,120.0
1456,1822,390.0
1456,1831,147.0
1456,926,60.0
1456,108,2.0
1456,290,30.0
1456,462,2.0
1456,510,46.0
1456,548,178.0
1456,1525,47.0
1456,669,75.0
1456,1352,2.0
1457,1428,50.0
1457,1480,23425.0
1457,1485,295.0
1457,1630,101.0
1457,1698,6.0
1480,36,588.0
1480,40,13604.0
1480,251,395.0
1480,265,214.0
1480,271,1388.0
1480,337,51.0
1480,353,21.0
1480,506,1.0
1480,579,47142.0
1480,588,192.0
1480,674,165161.0
1480,759,210.0
1480,947,40.0
1480,1016,836.0
1480,1067,715.0
1480,1097,3.0
1480,1171,71497.0
1480,1259,203.0
1480,1352,58.0
1480,1474,39.0
1480,1485,461018.0
1480,1613,2349.0
1480,1630,16045.0
1480,1822,90.0
1480,1843,787.0
1480,196,339.0
1480,133,17.0
1480,1752,98.0
1480,510,89.0
1480,1522,10.0
1480,1339,3.0
1480,1000,1.0
1480,184,130.0
1480,556,3.0
1480,1031,122.0
1485,108,11.0
1485,189,65.0
1485,250,135.0
1485,506,13.0
1485,510,59.0
1485,543,3.0
1485,579,125.0
1485,625,38.0
1485,669,62.0
1485,674,37134.0
1485,758,419.0
1485,759,13.0
1485,925,9.0
1485,956,21.0
1485,1016,2209.0
1485,1021,56.0
1485,1067,9.0
1485,1171,25737.0
1485,1182,3.0
1485,1308,57.0
1485,1339,2.0
1485,1406,40.0
1485,1462,52.0
1485,1576,3.0
1485,1613,1207.0
1485,1630,4127.0
1485,1773,90.0
1485,1820,838.0
1485,1822,32.0
1485,1573,4.0
1485,1350,3.0
1485,353,106.0
1485,613,59.0
1485,1438,2.0
1485,251,41.0
1485,373,6.0
1485,462,21.0
1485,502,6.0
1485,1000,52.0
1485,337,48.0
1485,1106,4.0
1485,1214,1.0
1485,549,2.0
1596,60,1.0
1596,89,149.0
1596,100,1.0
1596,126,9.0
1596,149,403.0
1596,256,33.0
1596,258,1.0
1596,293,509.0
1596,344,23.0
1596,496,2.0
1596,508,3.0
1596,545,164.0
1596,618,843.0
1596,725,254.0
1596,735,96.0
1596,872,71.0
1596,988,50.0
1596,1016,51934.0
1596,1033,153.0
1596,1161,11.0
1596,1251,197.0
1596,1277,72.0
1596,1324,141.0
1596,1411,170.0
1596,1438,17.0
1596,1613,21550.0
1596,1629,53.0
1596,1645,56.0
1596,1752,24.0
1596,1037,2.0
1596,375,52.0
1596,560,4.0
1596,613,35.0
1596,1376,1.0
1596,1617,2.0
1596,605,68.0
1596,759,2.0
1596,204,7.0
1596,290,4.0
1596,499,2.0
1613,37,40.0
1613,41,101714.0
1613,112,639.0
1613,126,14007.0
1613,226,4.0
1613,245,135.0
1613,251,76.0
1613,256,1.0
1613,258,75477.0
1613,262,122.0
1613,266,226.0
1613,354,27.0
1613,462,288.0
1613,502,35980.0
1613,545,297.0
1613,613,12375.0
1613,625,401.0
1613,759,6.0
1613,882,30.0
1613,908,112200.0
1613,910,2945.0
1613,947,35.0
1613,966,4558.0
1613,970,351.0
1613,984,132.0
1613,988,164.0
1613,1004,120.0
1613,1016,438722.0
1613,1168,56.0
1613,1277,24944.0
1613,1281,112.0
1613,1293,544.0
1613,1312,534.0
1613,1328,1335.0
1613,1376,71053.0
1613,1402,133.0
1613,1411,53.0
1613,1462,110908.0
1613,1488,5.0
1613,1520,402.0
1613,1523,338.0
1613,1549,344.0
1613,1630,1391.0
1613,1671,56.0
1613,1679,127.0
1613,1782,81.0
1613,1783,2459.0
1613,1799,14640.0
1613,1820,8224.0
1613,1822,131.0
1613,1831,73.0
1613,1847,960.0
1613,1118,52.0
1613,345,133.0
1613,1773,13.0
1613,149,66.0
1613,439,119.0
1613,548,3.0
1613,914,7.0
1613,1339,61.0
1613,1417,539.0
1613,307,142.0
1613,229,5.0
1613,1204,5.0
1613,1136,55.0
1630,133,296.0
1630,251,83.0
1630,428,55.0
1630,506,161.0
1630,525,19.0
1630,579,50.0
1630,669,83.0
1630,671,189.0
1630,752,28.0
1630,956,357.0
1630,1067,30.0
1630,1106,60.0
1630,1339,174.0
1630,1352,20.0
1630,1541,29.0
1630,1611,284.0
1630,1773,75.0
1630,1821,1.0
1630,1822,20.0
1630,1843,2.0
1630,1831,25.0
1630,1573,2.0
1630,256,245.0
1630,1752,1.0
1630,1631,14.0
1630,108,9.0
1630,510,79.0
1630,548,3.0
1630,1401,6.0
1630,551,1.0
1630,1245,4.0
1630,337,10.0
1630,577,46.0
1630,310,1.0
1822,98,9.0
1822,99,18.0
1822,110,4.0
1822,156,149.0
1822,332,16.0
1822,428,2.0
1822,443,9.0
1822,463,11.0
1822,476,1.0
1822,525,16.0
1822,548,3.0
1822,613,299.0
1822,674,222927.0
1822,802,2.0
1822,828,18957.0
1822,911,10824.0
1822,921,15.0
1822,1067,28.0
1822,1171,170605.0
1822,1186,262.0
1822,1214,125.0
1822,1318,16.0
1822,1521,28.0
1822,1524,36.0
1822,1525,45.0
1822,1573,15.0
1822,1698,4.0
1822,545,43.0
1822,1016,2813.0
1822,758,1.0
1822,1339,1.0
1822,1635,1.0
1831,98,3.0
1831,126,2.0
1831,133,6.0
1831,325,1.0
1831,545,40.0
1831,548,2.0
1831,613,167.0
1831,674,19323.0
1831,1075,1.0
1831,1171,28504.0
1831,1497,5.0
1831,1645,1.0
1831,758,4.0
1831,1525,47.0
33,118,11.0
33,613,3.0
33,588,23.0
118,1263,115.0
35,598,146.0
35,1820,78.0
35,1645,6.0
598,39,85.0
598,653,107.0
1820,41,800.0
1820,137,2.0
1820,149,52.0
1820,164,8.0
1820,204,12.0
1820,256,7.0
1820,258,61.0
1820,545,188.0
1820,613,285.0
1820,618,29.0
1820,702,8.0
1820,759,17.0
1820,872,17.0
1820,988,2.0
1820,1016,240307.0
1820,1037,25.0
1820,1376,14.0
1820,1411,35.0
1820,1462,3389.0
1820,1540,30.0
1820,1573,2.0
1820,1631,11.0
1820,1328,1.0
1820,1406,44.0
1820,1752,9.0
1820,972,2.0
1820,496,23.0
1820,510,2.0
1820,548,10.0
1820,1244,1.0
36,1428,8.0
1428,1418,4.0
1428,1573,3.0
1428,353,58.0
1428,1594,3.0
38,146,8.0
38,348,2.0
38,498,16641.0
38,545,18.0
38,631,8.0
38,651,2.0
38,692,27.0
38,700,6.0
38,702,67302.0
38,1037,64.0
38,1090,9102.0
38,1220,6.0
38,1221,36.0
38,1573,1644.0
38,1847,1.0
38,1858,7.0
38,149,3.0
498,1090,7847.0
498,1221,2.0
498,1573,7.0
545,328,3.0
545,1016,103.0
545,1474,2.0
545,1782,40.0
545,1799,247.0
545,1803,31.0
545,1826,34.0
545,293,29.0
545,149,46.0
545,287,8.0
545,1525,46.0
545,1395,2.0
545,1327,5.0
631,149,4.0
631,537,2.0
631,758,4.0
631,1016,16.0
631,1406,57.0
631,1528,9.0
631,1573,95.0
631,506,11.0
631,164,6.0
651,1090,5.0
651,1709,6.0
692,106,6.0
692,189,2.0
692,198,2.0
692,499,9.0
692,592,1.0
692,929,12.0
692,1037,9.0
692,1090,4.0
692,1134,22.0
692,1221,5.0
692,1328,5.0
692,700,1.0
692,1151,1.0
700,143,7.0
700,882,1.0
700,1474,10.0
700,1573,1.0
700,1328,29.0
700,164,23.0
702,1090,3144.0
702,1221,5.0
702,1406,6.0
702,1573,41.0
702,710,2.0
702,607,4.0
1037,100,2.0
1037,537,1.0
1037,961,4.0
1037,1090,5.0
1037,1221,4.0
1037,1237,1.0
1037,1411,12.0
1037,1418,7.0
1037,1847,11.0
1037,655,4.0
1037,1725,1.0
1090,1221,17.0
1090,1573,571.0
1220,1573,3.0
1220,1364,2.0
1221,41,12.0
1221,198,1.0
1221,540,6.0
1221,894,1.0
1221,927,8.0
1221,1134,1.0
1221,1251,2.0
1221,1573,8.0
1221,1687,4.0
1221,126,1.0
1221,92,1.0
1573,41,7.0
1573,105,3.0
1573,112,17.0
1573,128,3.0
1573,138,2.0
1573,142,1.0
1573,144,8.0
1573,162,3.0
1573,183,5.0
1573,189,3.0
1573,226,5.0
1573,229,10.0
1573,238,6.0
1573,258,1.0
1573,284,2.0
1573,287,14.0
1573,293,1.0
1573,322,97.0
1573,341,2.0
1573,404,2.0
1573,406,8.0
1573,439,4.0
1573,459,6.0
1573,462,10.0
1573,502,15.0
1573,504,33.0
1573,543,4.0
1573,566,4.0
1573,584,2.0
1573,606,6.0
1573,665,2.0
1573,722,3.0
1573,733,5.0
1573,772,5.0
1573,782,6.0
1573,791,2.0
1573,801,8.0
1573,882,113.0
1573,894,26.0
1573,895,4.0
1573,898,3.0
1573,910,22.0
1573,915,7.0
1573,926,4.0
1573,927,1.0
1573,944,66.0
1573,947,124.0
1573,953,16.0
1573,966,8.0
1573,1016,29.0
1573,1079,10.0
1573,1087,16.0
1573,1112,19.0
1573,1120,2.0
1573,1134,6.0
1573,1157,2.0
1573,1179,4.0
1573,1256,2.0
1573,1282,6.0
1573,1289,1.0
1573,1293,1.0
1573,1364,10.0
1573,1376,4.0
1573,1419,10.0
1573,1423,4.0
1573,1434,2.0
1573,1474,1.0
1573,1518,11.0
1573,1520,13.0
1573,1524,1.0
1573,1534,9.0
1573,1543,8.0
1573,1549,51.0
1573,1610,39.0
1573,1617,1.0
1573,1621,12.0
1573,1673,4.0
1573,1780,43.0
1573,1782,2.0
1573,1823,2.0
1573,1828,10.0
1573,1847,68.0
1573,1858,3.0
1573,1629,41.0
1573,1462,2.0
1573,1698,12.0
1573,1602,8.0
1573,1411,99.0
1573,778,35.0
1573,674,4.0
1573,237,1.0
1573,181,11.0
1573,164,2.0
1573,108,11.0
1573,503,2.0
1573,615,2.0
1573,963,2.0
1573,1421,3.0
1573,1488,10.0
1573,1522,2.0
1573,710,4.0
1573,1694,13.0
1573,1542,11.0
1573,1835,5.0
1573,241,4.0
1573,470,5.0
1573,1410,2.0
1573,637,2.0
1573,540,7.0
1573,891,3.0
1573,1603,1.0
1573,887,5.0
1573,973,5.0
1573,1028,5.0
1573,1770,4.0
1847,156,2.0
1847,164,2.0
1847,1016,143117.0
1847,149,1.0
1858,1364,4.0
39,335,70.0
39,536,386.0
39,872,71.0
39,1008,513.0
39,1541,456.0
39,1629,97.0
39,1645,35.0
39,876,7.0
335,290,6.0
335,313,387.0
335,888,138.0
335,926,324.0
335,1008,216.0
335,1417,56.0
335,1541,39.0
335,133,130.0
335,901,11.0
536,181,78.0
536,313,287.0
536,939,72.0
536,1257,264.0
536,1541,127.0
536,1645,98.0
536,1682,172.0
536,1785,82.0
872,159,291.0
872,164,17.0
872,204,4.0
872,237,15.0
872,258,1.0
872,293,66.0
872,322,433.0
872,353,4736.0
872,506,6.0
872,618,6.0
872,870,356.0
872,970,153.0
872,988,1.0
872,1043,734.0
872,1328,46.0
872,1376,5.0
872,1406,11.0
872,1417,544.0
872,1645,20.0
872,1752,3.0
872,1799,5.0
872,256,18.0
872,344,23.0
872,1549,10.0
872,127,3.0
872,1390,5.0
872,1251,105.0
872,1803,1.0
872,1828,1.0
1008,313,126.0
1008,956,38.0
1008,979,7.0
1008,1318,38.0
1541,313,369.0
1541,396,281.0
1541,901,270.0
1541,926,59.0
1541,1021,116.0
1541,1318,138.0
1541,956,136.0
1629,256,82.0
1629,293,76.0
1629,565,248.0
1629,1065,6.0
1629,1417,58.0
1629,1645,274.0
1629,1752,159.0
1629,234,124.0
1629,876,57.0
1645,41,2596.0
1645,52,50.0
1645,63,52.0
1645,127,90.0
1645,234,832.0
1645,256,350.0
1645,258,69.0
1645,290,230.0
1645,293,60.0
1645,345,49.0
1645,506,7.0
1645,548,5.0
1645,560,53.0
1645,565,99.0
1645,588,7.0
1645,605,327.0
1645,613,97.0
1645,759,43.0
1645,901,4.0
1645,926,4.0
1645,943,44.0
1645,972,40.0
1645,988,59.0
1645,1000,102.0
1645,1004,18.0
1645,1016,21654.0
1645,1043,56.0
1645,1161,6.0
1645,1168,51.0
1645,1256,11.0
1645,1339,112.0
1645,1406,40.0
1645,1438,31.0
1645,1540,4.0
1645,1549,94.0
1645,1567,341.0
1645,1617,275.0
1645,1631,13.0
1645,1644,1.0
1645,1752,152.0
1645,1785,32.0
1645,1799,46.0
1645,1803,28.0
1645,1823,38.0
1645,344,13.0
1645,375,107.0
1645,1328,1.0
1645,1411,23.0
1645,217,3.0
1645,1027,3.0
1645,1277,2.0
1645,1390,3.0
1645,499,2.0
1645,510,11.0
1645,1033,3.0
1645,1244,38.0
1645,940,95.0
1645,693,132.0
40,196,20.0
40,271,1854.0
40,1350,3489.0
196,133,47472.0
196,492,1514.0
196,544,1995.0
196,1352,141.0
196,1420,142.0
196,350,3.0
1350,1000,96.0
1350,1044,48.0
1350,1400,5.0
41,60,2727.0
41,218,121.0
41,238,6.0
41,256,1336.0
41,258,3704.0
41,272,1569.0
41,344,669.0
41,353,1110.0
41,361,464.0
41,375,1642.0
41,508,1999.0
41,560,472.0
41,613,1642.0
41,618,6886.0
41,635,110.0
41,748,1736.0
41,780,431.0
41,926,300.0
41,947,91.0
41,970,106.0
41,1043,242.0
41,1202,193.0
41,1250,863.0
41,1328,1682.0
41,1368,1601.0
41,1376,2558.0
41,1406,957.0
41,1462,680.0
41,1549,4169.0
41,1611,1708.0
41,1617,1753.0
41,1698,2.0
41,1785,64.0
41,1795,6870.0
41,1016,1.0
41,1780,8.0
41,149,1.0
41,290,130.0
41,1281,20.0
41,1497,101.0
60,217,97.0
60,344,8.0
60,605,6.0
60,988,3.0
60,1004,3.0
60,1139,18.0
60,1406,171.0
60,1450,332.0
60,1752,33.0
60,508,49.0
60,618,1.0
60,947,5.0
60,1043,15.0
60,1462,2.0
60,1016,8.0
60,234,33.0
60,759,59.0
60,1277,4.0
60,499,49.0
218,262,346.0
218,1316,1620.0
218,1430,2297.0
218,1686,226.0
218,353,232.0
256,52,21.0
256,234,93.0
256,237,1.0
256,322,50.0
256,344,1.0
256,345,228.0
256,560,63.0
256,565,250.0
256,605,467.0
256,613,54.0
256,623,136.0
256,655,6.0
256,759,105.0
256,876,115.0
256,926,323.0
256,1004,206.0
256,1016,92.0
256,1043,31.0
256,1256,18.0
256,1257,290.0
256,1386,198.0
256,1390,8.0
256,1438,10.0
256,1450,311.0
256,1567,429.0
256,1631,26.0
256,1641,48.0
256,1644,36.0
256,1752,371.0
256,1549,11.0
256,988,85.0
256,1411,31.0
256,204,2.0
256,502,69.0
256,1244,1.0
256,1417,35.0
256,693,119.0
258,52,3.0
258,126,59.0
258,149,251.0
258,234,41.0
258,375,250.0
258,508,6.0
258,605,83.0
258,613,94.0
258,940,7.0
258,1027,51.0
258,1161,6.0
258,1251,40.0
258,1256,3.0
258,1277,78.0
258,1356,245.0
258,1406,186.0
258,1411,64.0
258,1540,319.0
258,1549,601.0
258,1752,19.0
258,618,7.0
258,1462,28.0
258,1004,18.0
258,1450,4.0
258,759,4.0
258,204,5.0
258,396,1.0
258,163,3.0
258,203,118.0
272,1445,98.0
272,1785,277.0
272,293,100.0
344,375,2.0
344,506,4.0
344,560,1.0
344,605,2.0
344,876,47.0
344,988,14.0
344,1027,14.0
344,1043,65.0
344,1549,3.0
344,1631,11.0
344,1773,26.0
344,1828,11.0
344,126,5.0
344,52,7.0
344,1411,25.0
344,234,6.0
344,759,7.0
353,201,144.0
353,224,11.0
353,988,533.0
353,1016,439860.0
353,1191,4.0
353,1356,6637.0
353,1785,198.0
353,1328,92.0
353,1462,34.0
353,758,6.0
353,204,137.0
353,1339,41.0
361,101,18.0
361,164,6.0
361,179,9.0
361,237,8.0
361,450,281.0
361,560,124.0
361,613,36.0
361,926,30.0
361,1023,29.0
361,1540,2.0
361,1828,2.0
361,1328,1.0
361,548,3.0
361,1417,4.0
